job_posting_id,title,company_id,job_role_id,start_ymd,end_ymd,headcount,career_type,hire_type,region,edu_level,position_detail,main_duty,qualification,preference,disqualify_reason,process
1786,병원코디네이터 전문인력 채용,117,179,20261011,20261124,20,경력 무관,정규직,강원특별자치도,학력무관,"본 포지션은 병원코디네이터 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 병원코디네이터 직무 기준에 따른 실무 수행
- 병원코디네이터 관련 결과물 검토 및 개선
- 의료진·연구진·행정부서 협업
- 대상자 안내 및 문의 대응
- 장비·시약·의약품 재고와 상태 확인
- 관련 법규 및 표준운영절차 준수
- 환자·대상자 상태 확인 및 업무계획 수립
- 직무 범위 내 처치·검사·연구 업무 수행","- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분","- 컴퓨터활용능력 1급 보유자
- 병원코디네이터 자격 보유자
- 임상·연구 데이터 관리 경험
- 외국어 의사소통 가능자
- 종합병원·연구기관·제약바이오 업계 경험","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 필기전형 > 면접전형 > 최종합격
1787,병원코디네이터 운영인력 모집,11,179,20260216,20260303,4,경력 5년 이상,계약직,충청북도,전문학사 이상,"본 포지션은 병원코디네이터 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 병원코디네이터 직무 기준에 따른 실무 수행
- 병원코디네이터 관련 결과물 검토 및 개선
- 관련 법규 및 표준운영절차 준수
- 환자·대상자 상태 확인 및 업무계획 수립
- 직무 범위 내 처치·검사·연구 업무 수행
- 의무·연구 기록 정확성 관리
- 감염관리와 안전수칙 준수
- 의료진·연구진·행정부서 협업","- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분","- 병원코디네이터 자격 보유자
- 보건교육사 3급 보유자
- 관련 전문 자격 또는 교육 이수자
- EMR·LIS·CTMS 등 시스템 사용 경험
- 임상·연구 데이터 관리 경험","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 실무면접 > 최종면접
1788,병원코디네이터 프로젝트 인력 채용,136,179,20260421,20260513,8,신입,무기계약직,충청남도,학력무관,"본 포지션은 병원코디네이터 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 병원코디네이터 직무 기준에 따른 실무 수행
- 병원코디네이터 관련 결과물 검토 및 개선
- 의무·연구 기록 정확성 관리
- 감염관리와 안전수칙 준수
- 의료진·연구진·행정부서 협업
- 대상자 안내 및 문의 대응
- 장비·시약·의약품 재고와 상태 확인
- 관련 법규 및 표준운영절차 준수","- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분","- 보건교육사 3급 보유자
- 컴퓨터활용능력 1급 보유자
- 외국어 의사소통 가능자
- 종합병원·연구기관·제약바이오 업계 경험
- 관련 전문 자격 또는 교육 이수자","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 인성검사 > 실무면접 > 최종면접
1789,병원코디네이터 직무 채용,81,179,20260602,20260701,12,경력,정규직,전북특별자치도,전문학사 이상,"본 포지션은 병원코디네이터 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 병원코디네이터 직무 기준에 따른 실무 수행
- 병원코디네이터 관련 결과물 검토 및 개선
- 대상자 안내 및 문의 대응
- 장비·시약·의약품 재고와 상태 확인
- 관련 법규 및 표준운영절차 준수
- 환자·대상자 상태 확인 및 업무계획 수립
- 직무 범위 내 처치·검사·연구 업무 수행
- 의무·연구 기록 정확성 관리","- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분","- 컴퓨터활용능력 1급 보유자
- 병원코디네이터 자격 보유자
- EMR·LIS·CTMS 등 시스템 사용 경험
- 임상·연구 데이터 관리 경험
- 외국어 의사소통 가능자","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 직무과제 > 실무면접 > 처우협의
1790,병원코디네이터 부문 모집,114,179,20260807,20260912,16,신입·경력,정규직,전라남도,학력무관,"본 포지션은 병원코디네이터 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 병원코디네이터 직무 기준에 따른 실무 수행
- 병원코디네이터 관련 결과물 검토 및 개선
- 환자·대상자 상태 확인 및 업무계획 수립
- 직무 범위 내 처치·검사·연구 업무 수행
- 의무·연구 기록 정확성 관리
- 감염관리와 안전수칙 준수
- 의료진·연구진·행정부서 협업
- 대상자 안내 및 문의 대응","- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족","- 병원코디네이터 자격 보유자
- 보건교육사 3급 보유자
- 종합병원·연구기관·제약바이오 업계 경험
- 관련 전문 자격 또는 교육 이수자
- EMR·LIS·CTMS 등 시스템 사용 경험","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 1차면접 > 2차면접 > 채용검진
1791,원무행정 모집,7,180,20260113,20260123,1,신입,정규직,광주광역시,전문학사 이상,"본 포지션은 원무행정 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 원무행정 직무 기준에 따른 실무 수행
- 원무행정 관련 결과물 검토 및 개선
- 의료진·연구진·행정부서 협업
- 대상자 안내 및 문의 대응
- 장비·시약·의약품 재고와 상태 확인
- 관련 법규 및 표준운영절차 준수
- 환자·대상자 상태 확인 및 업무계획 수립
- 직무 범위 내 처치·검사·연구 업무 수행","- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족","- 병원행정사 보유자
- 건강보험사 보유자
- 종합병원·연구기관·제약바이오 업계 경험
- 관련 전문 자격 또는 교육 이수자
- EMR·LIS·CTMS 등 시스템 사용 경험","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 실무면접 > 최종면접
1792,원무행정 채용,136,180,20260318,20260404,5,경력,정규직,울산광역시,학력무관,"본 포지션은 원무행정 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 원무행정 직무 기준에 따른 실무 수행
- 원무행정 관련 결과물 검토 및 개선
- 관련 법규 및 표준운영절차 준수
- 환자·대상자 상태 확인 및 업무계획 수립
- 직무 범위 내 처치·검사·연구 업무 수행
- 의무·연구 기록 정확성 관리
- 감염관리와 안전수칙 준수
- 의료진·연구진·행정부서 협업","- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분","- 건강보험사 보유자
- 컴퓨터활용능력 1급 보유자
- 임상·연구 데이터 관리 경험
- 외국어 의사소통 가능자
- 종합병원·연구기관·제약바이오 업계 경험","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 인성검사 > 실무면접 > 최종면접
1793,원무행정 담당자 모집,66,180,20260523,20260616,9,신입·경력,계약직,세종특별자치시,전문학사 이상,"본 포지션은 원무행정 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 원무행정 직무 기준에 따른 실무 수행
- 원무행정 관련 결과물 검토 및 개선
- 의무·연구 기록 정확성 관리
- 감염관리와 안전수칙 준수
- 의료진·연구진·행정부서 협업
- 대상자 안내 및 문의 대응
- 장비·시약·의약품 재고와 상태 확인
- 관련 법규 및 표준운영절차 준수","- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분","- 컴퓨터활용능력 1급 보유자
- 병원행정사 보유자
- 관련 전문 자격 또는 교육 이수자
- EMR·LIS·CTMS 등 시스템 사용 경험
- 임상·연구 데이터 관리 경험","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 직무과제 > 실무면접 > 처우협의
1794,원무행정 인재 채용,144,180,20260704,20260804,13,경력 2년 이상,무기계약직,경기도,학력무관,"본 포지션은 원무행정 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 원무행정 직무 기준에 따른 실무 수행
- 원무행정 관련 결과물 검토 및 개선
- 대상자 안내 및 문의 대응
- 장비·시약·의약품 재고와 상태 확인
- 관련 법규 및 표준운영절차 준수
- 환자·대상자 상태 확인 및 업무계획 수립
- 직무 범위 내 처치·검사·연구 업무 수행
- 의무·연구 기록 정확성 관리","- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분","- 병원행정사 보유자
- 건강보험사 보유자
- 외국어 의사소통 가능자
- 종합병원·연구기관·제약바이오 업계 경험
- 관련 전문 자격 또는 교육 이수자","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 1차면접 > 2차면접 > 채용검진
1795,원무행정 실무자 모집,45,180,20260909,20261017,17,경력 3년 이상,정규직,강원특별자치도,전문학사 이상,"본 포지션은 원무행정 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 원무행정 직무 기준에 따른 실무 수행
- 원무행정 관련 결과물 검토 및 개선
- 환자·대상자 상태 확인 및 업무계획 수립
- 직무 범위 내 처치·검사·연구 업무 수행
- 의무·연구 기록 정확성 관리
- 감염관리와 안전수칙 준수
- 의료진·연구진·행정부서 협업
- 대상자 안내 및 문의 대응","- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분","- 건강보험사 보유자
- 컴퓨터활용능력 1급 보유자
- EMR·LIS·CTMS 등 시스템 사용 경험
- 임상·연구 데이터 관리 경험
- 외국어 의사소통 가능자","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 필기전형 > 면접전형 > 최종합격
1796,원무행정 전문인력 채용,88,180,20260114,20260228,1,경력 무관,정규직,충청북도,학력무관,"본 포지션은 원무행정 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 원무행정 직무 기준에 따른 실무 수행
- 원무행정 관련 결과물 검토 및 개선
- 감염관리와 안전수칙 준수
- 의료진·연구진·행정부서 협업
- 대상자 안내 및 문의 대응
- 장비·시약·의약품 재고와 상태 확인
- 관련 법규 및 표준운영절차 준수
- 환자·대상자 상태 확인 및 업무계획 수립","- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족","- 컴퓨터활용능력 1급 보유자
- 병원행정사 보유자
- 종합병원·연구기관·제약바이오 업계 경험
- 관련 전문 자격 또는 교육 이수자
- EMR·LIS·CTMS 등 시스템 사용 경험","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 실무면접 > 최종면접
1797,원무행정 운영인력 모집,40,180,20260319,20260404,5,경력 5년 이상,계약직,충청남도,전문학사 이상,"본 포지션은 원무행정 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 원무행정 직무 기준에 따른 실무 수행
- 원무행정 관련 결과물 검토 및 개선
- 장비·시약·의약품 재고와 상태 확인
- 관련 법규 및 표준운영절차 준수
- 환자·대상자 상태 확인 및 업무계획 수립
- 직무 범위 내 처치·검사·연구 업무 수행
- 의무·연구 기록 정확성 관리
- 감염관리와 안전수칙 준수","- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분","- 병원행정사 보유자
- 건강보험사 보유자
- 임상·연구 데이터 관리 경험
- 외국어 의사소통 가능자
- 종합병원·연구기관·제약바이오 업계 경험","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 인성검사 > 실무면접 > 최종면접
1798,원무행정 프로젝트 인력 채용,105,180,20260524,20260616,9,신입,무기계약직,전북특별자치도,학력무관,"본 포지션은 원무행정 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 원무행정 직무 기준에 따른 실무 수행
- 원무행정 관련 결과물 검토 및 개선
- 직무 범위 내 처치·검사·연구 업무 수행
- 의무·연구 기록 정확성 관리
- 감염관리와 안전수칙 준수
- 의료진·연구진·행정부서 협업
- 대상자 안내 및 문의 대응
- 장비·시약·의약품 재고와 상태 확인","- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분","- 건강보험사 보유자
- 컴퓨터활용능력 1급 보유자
- 관련 전문 자격 또는 교육 이수자
- EMR·LIS·CTMS 등 시스템 사용 경험
- 임상·연구 데이터 관리 경험","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 직무과제 > 실무면접 > 처우협의
1799,원무행정 직무 채용,63,180,20260705,20260804,13,경력,정규직,전라남도,전문학사 이상,"본 포지션은 원무행정 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 원무행정 직무 기준에 따른 실무 수행
- 원무행정 관련 결과물 검토 및 개선
- 의료진·연구진·행정부서 협업
- 대상자 안내 및 문의 대응
- 장비·시약·의약품 재고와 상태 확인
- 관련 법규 및 표준운영절차 준수
- 환자·대상자 상태 확인 및 업무계획 수립
- 직무 범위 내 처치·검사·연구 업무 수행","- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분","- 컴퓨터활용능력 1급 보유자
- 병원행정사 보유자
- 외국어 의사소통 가능자
- 종합병원·연구기관·제약바이오 업계 경험
- 관련 전문 자격 또는 교육 이수자","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 1차면접 > 2차면접 > 채용검진
1800,원무행정 부문 모집,152,180,20260910,20261017,17,신입·경력,정규직,경상북도,학력무관,"본 포지션은 원무행정 업무를 담당하며, 현장의 요구사항을 정확히 파악해 안정적인 결과를 만드는 역할입니다.

의료·바이오 분야의 실무 기준과 절차에 따라 계획 수립부터 실행, 결과 확인까지 전 과정에 참여합니다.

업무 과정에서 발생하는 이슈를 데이터와 기록에 근거해 분석하고, 유관 부서와 협의하여 개선합니다.

입사 후에는 표준 절차와 내부 시스템 교육을 이수하며, 숙련도에 따라 담당 범위가 확대됩니다.

정확성, 안전, 책임 있는 의사소통을 중시하며 실무 중심의 협업 역량을 기대합니다.","- 원무행정 직무 기준에 따른 실무 수행
- 원무행정 관련 결과물 검토 및 개선
- 관련 법규 및 표준운영절차 준수
- 환자·대상자 상태 확인 및 업무계획 수립
- 직무 범위 내 처치·검사·연구 업무 수행
- 의무·연구 기록 정확성 관리
- 감염관리와 안전수칙 준수
- 의료진·연구진·행정부서 협업","- 정확한 기록과 확인 절차를 준수하는 분
- 교대근무 또는 일정 조정이 가능한 분
- 의료·연구 윤리와 안전기준을 준수할 수 있는 분
- 직무 관련 면허·자격 또는 전공 요건 충족
- 환자·대상자의 개인정보를 보호할 수 있는 분
- 정확한 기록과 확인 절차를 준수하는 분","- 병원행정사 보유자
- 건강보험사 보유자
- EMR·LIS·CTMS 등 시스템 사용 경험
- 임상·연구 데이터 관리 경험
- 외국어 의사소통 가능자","- 지원서 또는 제출서류를 허위로 기재한 경우
- 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
- 해외여행 및 근무에 결격사유가 있는 경우
- 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 필기전형 > 면접전형 > 최종합격
