job_posting_id,title,company_id,job_role_id,start_ymd,end_ymd,headcount,career_type,hire_type_lst,region_lst,edu_level_lst,position_detail,main_duty,qualification,preference,disqualify_reason,process
4241,게임 QA QA 기술 인재 채용,47,232,20260103,20260123,3,경력 무관,무기계약직,강원특별자치도,학사 이상,"빠르게 제품을 검증하는 성장 단계 스타트업에서 소프트웨어 품질을 검증하고 결함을 예방을 담당할 QA를 모집합니다.

주요 대상은 게임 QA이며, 요구사항을 기능과 기술 과제로 구체화하고 구현 결과가 실제 운영 환경에서 안정적으로 작동하도록 관리합니다.

업무 과정에서는 보안 담당자와 위험 요소를 검토하고, 결정 배경과 변경 이력을 문서로 남겨 구성원이 같은 맥락에서 일할 수 있도록 합니다.

문제가 발생하면 로그·데이터·재현 절차를 바탕으로 원인을 좁히고, 임시 조치와 근본 개선을 구분해 실행합니다.

입사 후에는 기존 구조와 운영 기준을 익힌 뒤 게임 QA 영역의 개선 과제를 맡게 되며, 성과는 안정성·품질·사용자 영향과 협업 기여도를 함께 살펴봅니다.","• 게임 QA 환경의 기능 검증 및 결과 공유
• 게임 QA 환경의 회귀 테스트
• 게임 QA 환경의 결함 관리 및 결과 공유
• 게임 QA 환경의 API 테스트
• 게임 QA 환경의 자동화 테스트 및 결과 공유
• 게임 QA 환경의 릴리스 검증","• TestRail, Selenium, Cypress 활용할 수 있는 분
• 기술 관련 전공자 또는 이에 준하는 프로젝트 경험을 보유한 분
• 게임 QA 또는 유사 환경에서 장애 원인을 추적하고 재발 방지를 적용한 경험
• 동료의 피드백을 열린 태도로 반영하는 분
• 불확실한 상황에서 우선순위를 정할 수 있는 분
• 업무 내용을 문서로 정리하고 동료와 공유할 수 있는 분
• 개인정보와 보안 기준을 준수할 수 있는 분","• 정보처리기사 보유자
• Agile Tester Extension 보유자
• 게임 QA 환경에서 테스트 설계와 Postman를 활용해 보안 담당자와 위험 요소를 검토한 경험자
• Appium 및 SQL 실무 활용 경험자","• 해외여행 및 근무에 결격사유가 있는 경우
• 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우
• 지원서 또는 제출서류를 허위로 기재한 경우
• 학력·경력·자격 등 증빙 내용이 사실과 다른 경우
• 채용 과정에서 부정한 방법을 사용한 경우
• 채용검진 결과 직무 수행이 어렵다고 판단되는 경우",서류전형 > 직무과제 > 실무면접 > 처우협의
4242,SaaS QA 기술 인재 채용,25,232,20260209,20260302,20,신입·경력,계약직,서울특별시,학력무관,"다양한 회원사를 지원하는 협회 전산 조직에서 소프트웨어 품질을 검증하고 결함을 예방을 담당할 QA를 모집합니다.

주요 대상은 SaaS이며, 요구사항을 기능과 기술 과제로 구체화하고 구현 결과가 실제 운영 환경에서 안정적으로 작동하도록 관리합니다.

업무 과정에서는 데이터 조직과 지표 기준을 정렬하고, 결정 배경과 변경 이력을 문서로 남겨 구성원이 같은 맥락에서 일할 수 있도록 합니다.

문제가 발생하면 로그·데이터·재현 절차를 바탕으로 원인을 좁히고, 임시 조치와 근본 개선을 구분해 실행합니다.

특정 도구 사용 자체보다 문제에 맞는 기술을 선택하고 검증하는 과정을 중요하게 봅니다.

입사 후에는 기존 구조와 운영 기준을 익힌 뒤 SaaS 영역의 개선 과제를 맡게 되며, 성과는 안정성·품질·사용자 영향과 협업 기여도를 함께 살펴봅니다.","• SaaS 환경의 개선 회고 및 결과 공유
• SaaS 환경의 테스트 계획
• SaaS 환경의 테스트케이스 작성 및 결과 공유
• SaaS 환경의 기능 검증
• SaaS 환경의 회귀 테스트 및 결과 공유
• SaaS 환경의 결함 관리
• SaaS 환경의 API 테스트 및 결과 공유","• 성능 테스트, 테스트 설계, Jira, TestRail 활용할 수 있는 분
• SaaS 또는 유사 환경에서 성능·비용·안정성 중 하나를 수치로 개선한 경험
• SaaS 또는 유사 환경에서 상용 서비스 개발 또는 운영 경험
• 근거를 바탕으로 의견을 명확히 설명하는 분
• 변경사항과 의사결정을 꼼꼼히 기록하는 분
• 업무 내용을 문서로 정리하고 동료와 공유할 수 있는 분
• 개인정보와 보안 기준을 준수할 수 있는 분
• Appium 기반 문제 해결 경험이 있는 분","• Agile Tester Extension 보유자
• ISTQB Foundation 보유자
• CSTS 일반등급 보유자
• SaaS 환경에서 Jira와 Postman를 활용해 데이터 조직과 지표 기준을 정렬한 경험자
• SaaS 프로젝트 참여 경험자","• 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우
• 지원서 또는 제출서류를 허위로 기재한 경우
• 학력·경력·자격 등 증빙 내용이 사실과 다른 경우
• 채용 과정에서 부정한 방법을 사용한 경우",서류전형 > 실무면접 > 최종면접
4243,공공 서비스 QA 기술 인재 채용,7,232,20260318,20260409,17,경력 5년 이상,정규직,강원특별자치도,석사 이상,"글로벌 사용자를 대상으로 제품을 제공하는 기술기업에서 소프트웨어 품질을 검증하고 결함을 예방을 담당할 QA를 모집합니다.

주요 대상은 공공 서비스이며, 요구사항을 기능과 기술 과제로 구체화하고 구현 결과가 실제 운영 환경에서 안정적으로 작동하도록 관리합니다.

업무 과정에서는 기획자와 요구사항을 구체화하고, 결정 배경과 변경 이력을 문서로 남겨 구성원이 같은 맥락에서 일할 수 있도록 합니다.

문제가 발생하면 로그·데이터·재현 절차를 바탕으로 원인을 좁히고, 임시 조치와 근본 개선을 구분해 실행합니다.

입사 후에는 기존 구조와 운영 기준을 익힌 뒤 공공 서비스 영역의 개선 과제를 맡게 되며, 성과는 안정성·품질·사용자 영향과 협업 기여도를 함께 살펴봅니다.","• 공공 서비스 환경의 자동화 테스트 및 결과 공유
• 공공 서비스 환경의 릴리스 검증
• 공공 서비스 환경의 품질 지표 분석 및 결과 공유
• 공공 서비스 환경의 개선 회고
• 공공 서비스 환경의 테스트 계획 및 결과 공유
• 공공 서비스 환경의 테스트케이스 작성
• 공공 서비스 환경의 기능 검증 및 결과 공유
• 공공 서비스 환경의 회귀 테스트","• Appium, SQL, API 테스트, 성능 테스트, 테스트 설계 활용할 수 있는 분
• 공공 서비스 또는 유사 환경에서 사용자 피드백을 제품 개선으로 연결한 경험
• 공공 서비스 또는 유사 환경에서 테스트 자동화 또는 품질 지표를 개선한 경험
• 새로운 기술을 목적에 맞게 검증하는 분
• 보안과 개인정보 보호를 기본 원칙으로 지키는 분","• ISTQB Foundation 보유자
• CSTS 일반등급 보유자
• 공공 서비스 환경에서 TestRail와 Postman를 활용해 기획자와 요구사항을 구체화한 경험자
• 테스트 설계 및 Jira 실무 활용 경험자
• 공공 서비스 프로젝트 참여 경험자
• Appium 심화 활용 경험자","• 지원서 또는 제출서류를 허위로 기재한 경우
• 학력·경력·자격 등 증빙 내용이 사실과 다른 경우
• 채용 과정에서 부정한 방법을 사용한 경우
• 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
• 해외여행 및 근무에 결격사유가 있는 경우",서류전형 > 1차면접 > 2차면접 > 채용검진
4244,자동화 전환 QA 기술 인재 채용,148,232,20260424,20260517,14,경력,기간제,서울특별시,전문학사 이상,"공공 서비스를 안정적으로 운영하는 기술 조직에서 소프트웨어 품질을 검증하고 결함을 예방을 담당할 QA를 모집합니다.

주요 대상은 자동화 전환이며, 요구사항을 기능과 기술 과제로 구체화하고 구현 결과가 실제 운영 환경에서 안정적으로 작동하도록 관리합니다.

업무 과정에서는 QA 조직과 품질 기준을 합의하고, 결정 배경과 변경 이력을 문서로 남겨 구성원이 같은 맥락에서 일할 수 있도록 합니다.

문제가 발생하면 로그·데이터·재현 절차를 바탕으로 원인을 좁히고, 임시 조치와 근본 개선을 구분해 실행합니다.

입사 후에는 기존 구조와 운영 기준을 익힌 뒤 자동화 전환 영역의 개선 과제를 맡게 되며, 성과는 안정성·품질·사용자 영향과 협업 기여도를 함께 살펴봅니다.","• 자동화 전환 환경의 회귀 테스트 및 결과 공유
• 자동화 전환 환경의 결함 관리
• 자동화 전환 환경의 API 테스트 및 결과 공유
• 자동화 전환 환경의 자동화 테스트
• 자동화 전환 환경의 릴리스 검증 및 결과 공유
• 자동화 전환 환경의 품질 지표 분석
• 자동화 전환 환경의 개선 회고 및 결과 공유
• 자동화 전환 환경의 테스트 계획
• 자동화 전환 환경의 테스트케이스 작성 및 결과 공유","• Selenium, Cypress, Postman, Appium, SQL, API 테스트 활용할 수 있는 분
• 자동화 전환 또는 유사 환경에서 팀 프로젝트에서 기능을 끝까지 배포한 경험
• 자동화 전환 또는 유사 환경에서 장애 원인을 추적하고 재발 방지를 적용한 경험
• 불확실한 상황에서 우선순위를 정할 수 있는 분
• 장애나 실패 사례를 학습 기회로 활용하는 분
• 업무 내용을 문서로 정리하고 동료와 공유할 수 있는 분","• CSTS 일반등급 보유자
• 정보처리기사 보유자
• Agile Tester Extension 보유자
• 자동화 전환 환경에서 Selenium와 Postman를 활용해 QA 조직과 품질 기준을 합의한 경험자
• SQL 및 API 테스트 실무 활용 경험자
• Selenium 심화 활용 경험자
• Postman 심화 활용 경험자","• 학력·경력·자격 등 증빙 내용이 사실과 다른 경우
• 채용 과정에서 부정한 방법을 사용한 경우
• 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
• 해외여행 및 근무에 결격사유가 있는 경우
• 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우
• 지원서 또는 제출서류를 허위로 기재한 경우",서류전형 > 인성검사 > 실무면접 > 최종면접
4245,모바일 앱 QA 제품 조직 합류,31,232,20260531,20260624,11,경력 3년 이상,무기계약직,강원특별자치도,박사 이상,"대규모 고객 서비스를 운영하는 디지털 조직에서 소프트웨어 품질을 검증하고 결함을 예방을 담당할 QA를 모집합니다.

주요 대상은 모바일 앱이며, 요구사항을 기능과 기술 과제로 구체화하고 구현 결과가 실제 운영 환경에서 안정적으로 작동하도록 관리합니다.

업무 과정에서는 보안 담당자와 위험 요소를 검토하고, 결정 배경과 변경 이력을 문서로 남겨 구성원이 같은 맥락에서 일할 수 있도록 합니다.

문제가 발생하면 로그·데이터·재현 절차를 바탕으로 원인을 좁히고, 임시 조치와 근본 개선을 구분해 실행합니다.

특정 도구 사용 자체보다 문제에 맞는 기술을 선택하고 검증하는 과정을 중요하게 봅니다.

입사 후에는 기존 구조와 운영 기준을 익힌 뒤 모바일 앱 영역의 개선 과제를 맡게 되며, 성과는 안정성·품질·사용자 영향과 협업 기여도를 함께 살펴봅니다.","• 모바일 앱 환경의 테스트 계획 및 결과 공유
• 모바일 앱 환경의 테스트케이스 작성
• 모바일 앱 환경의 기능 검증 및 결과 공유
• 모바일 앱 환경의 회귀 테스트
• 모바일 앱 환경의 결함 관리 및 결과 공유
• 모바일 앱 환경의 API 테스트
• 모바일 앱 환경의 자동화 테스트 및 결과 공유
• 모바일 앱 환경의 릴리스 검증
• 모바일 앱 환경의 품질 지표 분석 및 결과 공유
• 모바일 앱 환경의 개선 회고","• 테스트 설계 활용할 수 있는 분
• 모바일 앱 또는 유사 환경에서 문서와 리뷰를 통해 협업 효율을 높인 경험
• 모바일 앱 또는 유사 환경에서 성능·비용·안정성 중 하나를 수치로 개선한 경험
• 모바일 앱 또는 유사 환경에서 상용 서비스 개발 또는 운영 경험
• 변경사항과 의사결정을 꼼꼼히 기록하는 분
• 사용자 영향을 먼저 생각하는 분
• 업무 내용을 문서로 정리하고 동료와 공유할 수 있는 분","• 정보처리기사 보유자
• Agile Tester Extension 보유자
• 모바일 앱 환경에서 Cypress와 Postman를 활용해 보안 담당자와 위험 요소를 검토한 경험자
• 모바일 앱 프로젝트 참여 경험자
• 오픈소스 기여 또는 기술 발표 경험자
• 테스트 설계 심화 활용 경험자
• TestRail 심화 활용 경험자
• Cypress 심화 활용 경험자","• 채용 과정에서 부정한 방법을 사용한 경우
• 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
• 해외여행 및 근무에 결격사유가 있는 경우
• 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 필기전형 > 면접전형 > 최종합격
4246,금융 시스템 QA 제품 조직 합류,39,232,20260707,20260801,8,신입,계약직,서울특별시,학사 이상,"기업용 솔루션을 개발하는 전문 소프트웨어 조직에서 소프트웨어 품질을 검증하고 결함을 예방을 담당할 QA를 모집합니다.

주요 대상은 금융 시스템이며, 요구사항을 기능과 기술 과제로 구체화하고 구현 결과가 실제 운영 환경에서 안정적으로 작동하도록 관리합니다.

업무 과정에서는 데이터 조직과 지표 기준을 정렬하고, 결정 배경과 변경 이력을 문서로 남겨 구성원이 같은 맥락에서 일할 수 있도록 합니다.

문제가 발생하면 로그·데이터·재현 절차를 바탕으로 원인을 좁히고, 임시 조치와 근본 개선을 구분해 실행합니다.

입사 후에는 기존 구조와 운영 기준을 익힌 뒤 금융 시스템 영역의 개선 과제를 맡게 되며, 성과는 안정성·품질·사용자 영향과 협업 기여도를 함께 살펴봅니다.","• 금융 시스템 환경의 릴리스 검증 및 결과 공유
• 금융 시스템 환경의 품질 지표 분석
• 금융 시스템 환경의 개선 회고 및 결과 공유
• 금융 시스템 환경의 테스트 계획
• 금융 시스템 환경의 테스트케이스 작성 및 결과 공유
• 금융 시스템 환경의 기능 검증","• SQL, API 테스트 활용할 수 있는 분
• 기술 관련 전공자 또는 이에 준하는 프로젝트 경험을 보유한 분
• 금융 시스템 또는 유사 환경에서 기술 부채를 식별하고 단계적으로 개선한 경험
• 금융 시스템 또는 유사 환경에서 사용자 피드백을 제품 개선으로 연결한 경험
• 금융 시스템 또는 유사 환경에서 테스트 자동화 또는 품질 지표를 개선한 경험
• 보안과 개인정보 보호를 기본 원칙으로 지키는 분
• 문제를 작은 단위로 나누어 해결하는 분
• 업무 내용을 문서로 정리하고 동료와 공유할 수 있는 분","• Agile Tester Extension 보유자
• ISTQB Foundation 보유자
• CSTS 일반등급 보유자
• 금융 시스템 환경에서 Postman와 Postman를 활용해 데이터 조직과 지표 기준을 정렬한 경험자","• 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
• 해외여행 및 근무에 결격사유가 있는 경우
• 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우
• 지원서 또는 제출서류를 허위로 기재한 경우
• 학력·경력·자격 등 증빙 내용이 사실과 다른 경우",서류전형 > 직무과제 > 실무면접 > 처우협의
4247,게임 QA QA 제품 조직 합류,116,232,20260813,20260908,5,경력 2년 이상,정규직,강원특별자치도,학력무관,"의료·연구 데이터를 다루는 전문기관에서 소프트웨어 품질을 검증하고 결함을 예방을 담당할 QA를 모집합니다.

주요 대상은 게임 QA이며, 요구사항을 기능과 기술 과제로 구체화하고 구현 결과가 실제 운영 환경에서 안정적으로 작동하도록 관리합니다.

업무 과정에서는 기획자와 요구사항을 구체화하고, 결정 배경과 변경 이력을 문서로 남겨 구성원이 같은 맥락에서 일할 수 있도록 합니다.

문제가 발생하면 로그·데이터·재현 절차를 바탕으로 원인을 좁히고, 임시 조치와 근본 개선을 구분해 실행합니다.

입사 후에는 기존 구조와 운영 기준을 익힌 뒤 게임 QA 영역의 개선 과제를 맡게 되며, 성과는 안정성·품질·사용자 영향과 협업 기여도를 함께 살펴봅니다.","• 게임 QA 환경의 결함 관리 및 결과 공유
• 게임 QA 환경의 API 테스트
• 게임 QA 환경의 자동화 테스트 및 결과 공유
• 게임 QA 환경의 릴리스 검증
• 게임 QA 환경의 품질 지표 분석 및 결과 공유
• 게임 QA 환경의 개선 회고
• 게임 QA 환경의 테스트 계획 및 결과 공유","• Cypress, Postman, Appium 활용할 수 있는 분
• 게임 QA 또는 유사 환경에서 상용 서비스 개발 또는 운영 경험
• 게임 QA 또는 유사 환경에서 팀 프로젝트에서 기능을 끝까지 배포한 경험
• 게임 QA 또는 유사 환경에서 장애 원인을 추적하고 재발 방지를 적용한 경험
• 장애나 실패 사례를 학습 기회로 활용하는 분","• ISTQB Foundation 보유자
• CSTS 일반등급 보유자
• 게임 QA 환경에서 Appium와 Postman를 활용해 기획자와 요구사항을 구체화한 경험자
• API 테스트 및 성능 테스트 실무 활용 경험자
• 게임 QA 프로젝트 참여 경험자","• 해외여행 및 근무에 결격사유가 있는 경우
• 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우
• 지원서 또는 제출서류를 허위로 기재한 경우
• 학력·경력·자격 등 증빙 내용이 사실과 다른 경우
• 채용 과정에서 부정한 방법을 사용한 경우
• 채용검진 결과 직무 수행이 어렵다고 판단되는 경우",서류전형 > 실무면접 > 최종면접
4248,SaaS QA 제품 조직 합류,86,232,20260919,20261016,2,경력 무관,기간제,서울특별시,석사 이상,"산업 현장의 업무 혁신을 추진하는 중견기업 IT 조직에서 소프트웨어 품질을 검증하고 결함을 예방을 담당할 QA를 모집합니다.

주요 대상은 SaaS이며, 요구사항을 기능과 기술 과제로 구체화하고 구현 결과가 실제 운영 환경에서 안정적으로 작동하도록 관리합니다.

업무 과정에서는 QA 조직과 품질 기준을 합의하고, 결정 배경과 변경 이력을 문서로 남겨 구성원이 같은 맥락에서 일할 수 있도록 합니다.

문제가 발생하면 로그·데이터·재현 절차를 바탕으로 원인을 좁히고, 임시 조치와 근본 개선을 구분해 실행합니다.

특정 도구 사용 자체보다 문제에 맞는 기술을 선택하고 검증하는 과정을 중요하게 봅니다.

입사 후에는 기존 구조와 운영 기준을 익힌 뒤 SaaS 영역의 개선 과제를 맡게 되며, 성과는 안정성·품질·사용자 영향과 협업 기여도를 함께 살펴봅니다.","• SaaS 환경의 테스트케이스 작성 및 결과 공유
• SaaS 환경의 기능 검증
• SaaS 환경의 회귀 테스트 및 결과 공유
• SaaS 환경의 결함 관리
• SaaS 환경의 API 테스트 및 결과 공유
• SaaS 환경의 자동화 테스트
• SaaS 환경의 릴리스 검증 및 결과 공유
• SaaS 환경의 품질 지표 분석","• Jira, TestRail, Selenium, Cypress 활용할 수 있는 분
• SaaS 또는 유사 환경에서 테스트 자동화 또는 품질 지표를 개선한 경험
• SaaS 또는 유사 환경에서 문서와 리뷰를 통해 협업 효율을 높인 경험
• SaaS 또는 유사 환경에서 성능·비용·안정성 중 하나를 수치로 개선한 경험
• SaaS 또는 유사 환경에서 상용 서비스 개발 또는 운영 경험
• 사용자 영향을 먼저 생각하는 분","• CSTS 일반등급 보유자
• 정보처리기사 보유자
• Agile Tester Extension 보유자
• SaaS 환경에서 SQL와 Postman를 활용해 QA 조직과 품질 기준을 합의한 경험자
• 성능 테스트 심화 활용 경험자
• Jira 심화 활용 경험자","• 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우
• 지원서 또는 제출서류를 허위로 기재한 경우
• 학력·경력·자격 등 증빙 내용이 사실과 다른 경우
• 채용 과정에서 부정한 방법을 사용한 경우",서류전형 > 1차면접 > 2차면접 > 채용검진
4249,공공 서비스 QA 제품 조직 합류,60,232,20261026,20261123,19,신입·경력,무기계약직,강원특별자치도,전문학사 이상,"데이터 기반 의사결정을 강화하는 연구소에서 소프트웨어 품질을 검증하고 결함을 예방을 담당할 QA를 모집합니다.

주요 대상은 공공 서비스이며, 요구사항을 기능과 기술 과제로 구체화하고 구현 결과가 실제 운영 환경에서 안정적으로 작동하도록 관리합니다.

업무 과정에서는 보안 담당자와 위험 요소를 검토하고, 결정 배경과 변경 이력을 문서로 남겨 구성원이 같은 맥락에서 일할 수 있도록 합니다.

문제가 발생하면 로그·데이터·재현 절차를 바탕으로 원인을 좁히고, 임시 조치와 근본 개선을 구분해 실행합니다.

입사 후에는 기존 구조와 운영 기준을 익힌 뒤 공공 서비스 영역의 개선 과제를 맡게 되며, 성과는 안정성·품질·사용자 영향과 협업 기여도를 함께 살펴봅니다.","• 공공 서비스 환경의 품질 지표 분석 및 결과 공유
• 공공 서비스 환경의 개선 회고
• 공공 서비스 환경의 테스트 계획 및 결과 공유
• 공공 서비스 환경의 테스트케이스 작성
• 공공 서비스 환경의 기능 검증 및 결과 공유
• 공공 서비스 환경의 회귀 테스트
• 공공 서비스 환경의 결함 관리 및 결과 공유
• 공공 서비스 환경의 API 테스트
• 공공 서비스 환경의 자동화 테스트 및 결과 공유","• API 테스트, 성능 테스트, 테스트 설계, Jira, TestRail 활용할 수 있는 분
• 공공 서비스 또는 유사 환경에서 장애 원인을 추적하고 재발 방지를 적용한 경험
• 공공 서비스 또는 유사 환경에서 기술 부채를 식별하고 단계적으로 개선한 경험
• 공공 서비스 또는 유사 환경에서 사용자 피드백을 제품 개선으로 연결한 경험
• 공공 서비스 또는 유사 환경에서 테스트 자동화 또는 품질 지표를 개선한 경험
• 문제를 작은 단위로 나누어 해결하는 분
• 근거를 바탕으로 의견을 명확히 설명하는 분","• 정보처리기사 보유자
• Agile Tester Extension 보유자
• 공공 서비스 환경에서 API 테스트와 Postman를 활용해 보안 담당자와 위험 요소를 검토한 경험자
• TestRail 및 Selenium 실무 활용 경험자
• 공공 서비스 프로젝트 참여 경험자
• API 테스트 심화 활용 경험자
• 테스트 설계 심화 활용 경험자","• 지원서 또는 제출서류를 허위로 기재한 경우
• 학력·경력·자격 등 증빙 내용이 사실과 다른 경우
• 채용 과정에서 부정한 방법을 사용한 경우
• 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
• 해외여행 및 근무에 결격사유가 있는 경우",서류전형 > 인성검사 > 실무면접 > 최종면접
4250,자동화 전환 QA 제품 조직 합류,85,232,20260116,20260214,16,경력 5년 이상,계약직,서울특별시,박사 이상,"교육 플랫폼을 운영하는 에듀테크 조직에서 소프트웨어 품질을 검증하고 결함을 예방을 담당할 QA를 모집합니다.

주요 대상은 자동화 전환이며, 요구사항을 기능과 기술 과제로 구체화하고 구현 결과가 실제 운영 환경에서 안정적으로 작동하도록 관리합니다.

업무 과정에서는 데이터 조직과 지표 기준을 정렬하고, 결정 배경과 변경 이력을 문서로 남겨 구성원이 같은 맥락에서 일할 수 있도록 합니다.

문제가 발생하면 로그·데이터·재현 절차를 바탕으로 원인을 좁히고, 임시 조치와 근본 개선을 구분해 실행합니다.

입사 후에는 기존 구조와 운영 기준을 익힌 뒤 자동화 전환 영역의 개선 과제를 맡게 되며, 성과는 안정성·품질·사용자 영향과 협업 기여도를 함께 살펴봅니다.","• 자동화 전환 환경의 API 테스트 및 결과 공유
• 자동화 전환 환경의 자동화 테스트
• 자동화 전환 환경의 릴리스 검증 및 결과 공유
• 자동화 전환 환경의 품질 지표 분석
• 자동화 전환 환경의 개선 회고 및 결과 공유
• 자동화 전환 환경의 테스트 계획
• 자동화 전환 환경의 테스트케이스 작성 및 결과 공유
• 자동화 전환 환경의 기능 검증
• 자동화 전환 환경의 회귀 테스트 및 결과 공유
• 자동화 전환 환경의 결함 관리","• Postman, Appium, SQL, API 테스트, 성능 테스트, 테스트 설계 활용할 수 있는 분
• 자동화 전환 또는 유사 환경에서 성능·비용·안정성 중 하나를 수치로 개선한 경험
• 자동화 전환 또는 유사 환경에서 상용 서비스 개발 또는 운영 경험
• 자동화 전환 또는 유사 환경에서 팀 프로젝트에서 기능을 끝까지 배포한 경험
• 자동화 전환 또는 유사 환경에서 장애 원인을 추적하고 재발 방지를 적용한 경험
• 품질과 납기의 균형을 현실적으로 판단하는 분
• 새로운 기술을 목적에 맞게 검증하는 분
• 보안과 개인정보 보호를 기본 원칙으로 지키는 분","• Agile Tester Extension 보유자
• ISTQB Foundation 보유자
• CSTS 일반등급 보유자
• 자동화 전환 환경에서 성능 테스트와 Postman를 활용해 데이터 조직과 지표 기준을 정렬한 경험자
• 성능 테스트 및 테스트 설계 실무 활용 경험자
• 자동화 전환 프로젝트 참여 경험자
• SQL 심화 활용 경험자
• 성능 테스트 심화 활용 경험자","• 학력·경력·자격 등 증빙 내용이 사실과 다른 경우
• 채용 과정에서 부정한 방법을 사용한 경우
• 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
• 해외여행 및 근무에 결격사유가 있는 경우
• 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우
• 지원서 또는 제출서류를 허위로 기재한 경우",서류전형 > 필기전형 > 면접전형 > 최종합격
4251,모바일 앱 QA 모집 신규 구축,36,232,20260222,20260324,13,경력,정규직,강원특별자치도,학사 이상,"빠르게 제품을 검증하는 성장 단계 스타트업에서 소프트웨어 품질을 검증하고 결함을 예방을 담당할 QA를 모집합니다.

주요 대상은 모바일 앱이며, 요구사항을 기능과 기술 과제로 구체화하고 구현 결과가 실제 운영 환경에서 안정적으로 작동하도록 관리합니다.

업무 과정에서는 기획자와 요구사항을 구체화하고, 결정 배경과 변경 이력을 문서로 남겨 구성원이 같은 맥락에서 일할 수 있도록 합니다.

문제가 발생하면 로그·데이터·재현 절차를 바탕으로 원인을 좁히고, 임시 조치와 근본 개선을 구분해 실행합니다.

특정 도구 사용 자체보다 문제에 맞는 기술을 선택하고 검증하는 과정을 중요하게 봅니다.

입사 후에는 기존 구조와 운영 기준을 익힌 뒤 모바일 앱 영역의 개선 과제를 맡게 되며, 성과는 안정성·품질·사용자 영향과 협업 기여도를 함께 살펴봅니다.","• 모바일 앱 환경의 기능 검증 및 결과 공유
• 모바일 앱 환경의 회귀 테스트
• 모바일 앱 환경의 결함 관리 및 결과 공유
• 모바일 앱 환경의 API 테스트
• 모바일 앱 환경의 자동화 테스트 및 결과 공유
• 모바일 앱 환경의 릴리스 검증","• TestRail 활용할 수 있는 분
• 기술 관련 전공자 또는 이에 준하는 프로젝트 경험을 보유한 분
• 모바일 앱 또는 유사 환경에서 사용자 피드백을 제품 개선으로 연결한 경험
• 동료의 피드백을 열린 태도로 반영하는 분
• 불확실한 상황에서 우선순위를 정할 수 있는 분","• ISTQB Foundation 보유자
• CSTS 일반등급 보유자
• 모바일 앱 환경에서 테스트 설계와 Appium를 활용해 기획자와 요구사항을 구체화한 경험자
• 모바일 앱 프로젝트 참여 경험자","• 채용 과정에서 부정한 방법을 사용한 경우
• 채용검진 결과 직무 수행이 어렵다고 판단되는 경우
• 해외여행 및 근무에 결격사유가 있는 경우
• 관련 법령 또는 내부 인사규정상 채용이 불가능한 경우",서류전형 > 직무과제 > 실무면접 > 처우협의
